TRIAL_LABEL	TRIAL_INDEX	RECORDING_SESSION_LABEL	RIGHT_GAZE_X	RIGHT_GAZE_Y	RIGHT_FIX_INDEX	RIGHT_SACCADE_INDEX	RIGHT_IN_SACCADE	RIGHT_PUPIL_SIZE	LEFT_GAZE_X	LEFT_GAZE_Y	LEFT_FIX_INDEX	LEFT_SACCADE_INDEX	LEFT_IN_SACCADE	LEFT_PUPIL_SIZE
Trial: 1	1	3blk_4	452.10	196.00	1	NaN	0	7534.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	451.80	195.90	1	NaN	0	7519.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	451.50	196.10	1	NaN	0	7512.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	451.50	196.00	1	NaN	0	7515.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	451.70	195.80	1	NaN	0	7520.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	451.80	195.80	1	NaN	0	7532.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	451.90	196.00	1	NaN	0	7541.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.10	196.20	1	NaN	0	7551.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.30	196.20	1	NaN	0	7555.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.40	196.00	1	NaN	0	7552.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.20	195.70	1	NaN	0	7541.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.10	195.40	1	NaN	0	7528.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.10	195.20	1	NaN	0	7521.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.20	195.40	1	NaN	0	7523.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.20	195.90	1	NaN	0	7531.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.30	196.50	1	NaN	0	7541.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.70	196.90	1	NaN	0	7554.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	453.10	197.50	1	NaN	0	7564.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	453.50	197.90	1	NaN	0	7571.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	453.40	198.30	1	NaN	0	7566.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	453.10	198.00	1	NaN	0	7549.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.70	197.80	1	NaN	0	7533.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.70	197.70	1	NaN	0	7525.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.70	198.00	1	NaN	0	7529.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.80	198.20	1	NaN	0	7536.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.70	197.70	1	NaN	0	7543.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.70	197.00	1	NaN	0	7556.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.90	196.30	1	NaN	0	7564.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.80	196.10	1	NaN	0	7573.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.80	195.50	1	NaN	0	7567.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.40	194.90	1	NaN	0	7552.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.20	194.40	1	NaN	0	7537.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.00	194.10	1	NaN	0	7526.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	452.00	193.80	1	NaN	0	7531.00	NaN	NaN	NaN	NaN	NaN	NaN
Trial: 1	1	3blk_4	451.90	193.70	1	NaN	0	7537.00	NaN	NaN	NaN	NaN	NaN	NaN
